id,title,release_date,budget,revenue
98622,9,2005-04-21,30000000.0,48428063.0
273510,Madame Bovary,2000-06-02,0.0,1942423.0
93407,Animal,2005-01-11,13000000.0,108300000.0
58626,The Hit List,2011-04-02,6000000.0,0.0
20270,The Prodigy,2005-01-01,6000000.0,21200000.0
157058,30 Nights of Paranormal Activity With the Devil Inside the Girl With the Dragon Tattoo,2013-01-14,3000000.0,0.0
41244,A Better Tomorrow III: Love and Death in Saigon,1989-10-20,152000.0,0.0
55069,The Delivery,1999-09-16,500000.0,0.0
151933,Dead in Tombstone,2013-10-01,5200000.0,0.0
260063,Seal Team Eight: Behind Enemy Lines,2014-03-01,3000000.0,0.0
230731,Louis & Luca and the Snow Machine,2013-11-08,0.0,12345881.0
14830,Doctor Strange,2007-08-14,180000000.0,676343174.0
42313,Tom Sawyer,2000-04-04,0.0,107398.0
12450,King Solomon's Mines,2004-06-06,12500000.0,15057465.0
199575,These Final Hours,2014-07-31,2500000.0,360000.0
280795,Haider,2014-10-02,7000000.0,11500000.0
188102,The Fraternity,2002-07-16,4411044.0,0.0
244563,"Kumiko, the Treasure Hunter",2015-02-20,0.0,739623.0
130747,The Guardians,2012-09-18,145000000.0,306941670.0
101307,Rage,1972-11-22,15000000.0,2424381.0
25754,Children of the Corn,2009-09-26,4500000.0,0.0
25751,Children of the Corn V: Fields of Terror,1998-06-21,1650000.0,0.0
70575,Children of the Corn: Genesis,2011-08-30,4500000.0,0.0
25753,Children of the Corn: Revelation,2001-10-09,2500000.0,0.0
55596,Christmas in Connecticut,1992-04-13,864000.0,3000000.0
71114,Cleopatra,2003-08-14,44000000.0,57779280.0
64679,Cleopatra,1999-05-23,44000000.0,57779280.0
32079,Cohen and Tate,1988-01-01,0.0,64227.0
119213,Cold Around the Heart,1997-11-07,0.0,5171.0
53406,By the Sea,1915-04-29,10000000.0,3727746.0
250608,Concrete Blondes,2013-05-02,3100000.0,0.0
69204,Coney Island,1943-06-18,1620000.0,3305000.0
265180,Leviathan,2014-09-24,25000000.0,15704614.0
44092,Reign of Assassins,2010-09-01,12000000.0,0.0
31418,Everybody Dies But Me,2008-05-21,1500000.0,235432.0
87925,The Last Journey,1936-04-27,0.0,867257.0
185567,Zulu,2013-12-04,16000000.0,0.0
61856,Courage of Lassie,1946-11-08,1530000.0,4100000.0
105528,Cowgirls n' Angels,2012-05-25,0.0,120680.0
